qRg,(qRg)^2*I(q)/I(0),(qRg)^2*I(q)/I(0)_err,
0.4887654049216635,0.22030250977691876,0.002615015415402386,
0.49927649056055284,0.23319365786191393,0.002650424191416468,
0.5097875761994421,0.24024991172446958,0.002716894505825082,
0.5202986581580129,0.2475158536956366,0.002777823483216187,
0.5308097437969023,0.2549175254909998,0.002842149971857387,
0.5413208257554729,0.2657544692772191,0.0029156744622568526,
0.5518319113943623,0.2721194778680437,0.0029612920184789457,
0.562342993352933,0.2852421714317774,0.003045707299916239,
0.5728540789918224,0.2957463505240147,0.0030936813633393157,
0.5833651609503931,0.3028260363028651,0.0031875568575736074,
0.5938762465892825,0.3155842004861742,0.0032433695161968295,
0.6043873322281719,0.32359110115922024,0.0033075006078203263,
0.6148984141867425,0.33237525086744496,0.003378841984602779,
0.6254094998256319,0.34434073707799856,0.0034355652499770926,
0.6359205817842026,0.35204008954317245,0.0035227121240608214,
0.6464316674230919,0.35681023714633914,0.0035929933585985914,
0.6569427493816626,0.37429524936051606,0.0036531374277968096,
0.667453835020552,0.3805080897749179,0.0037699586432134004,
0.6779649169791226,0.38641073339420146,0.0037926276218009963,
0.688476002618012,0.3962091634027527,0.0038893321270000924,
0.6989870882569014,0.4158428596485904,0.004016163605243234,
0.7094981702154721,0.4220012414984333,0.0040096551046515305,
0.7200092558543615,0.4359651501498085,0.004159925357573485,
0.7305203378129321,0.43836587078933226,0.004169096314614181,
0.7410314234518215,0.45616376877230624,0.004292830014911352,
0.7515425054103922,0.4706477086537594,0.00438946688588365,
0.7620535910492816,0.47904139134649903,0.004409478925756295,
0.7725646730078524,0.4881305057698268,0.004537250425264561,
0.7830757586467416,0.5106789311981712,0.0045962802810073046,
0.793586844285631,0.5128581215351536,0.004693230956283069,
0.8040979262442018,0.5212589120527046,0.004771252286441113,
0.814609011883091,0.5350899435412886,0.004823352049085071,
0.8251200938416619,0.5341310260924147,0.004935143722046923,
0.8356311794805512,0.5579981674816764,0.0050187778831044605,
0.8461422614391219,0.5601129020893572,0.005106652162784543,
0.8566533470780112,0.5669486574159269,0.005146107618419901,
0.867164429036582,0.5918061742663449,0.0052931951186249515,
0.8776755146754713,0.5965283874892102,0.005342614843375971,
0.8881866003143607,0.5981302319662719,0.005426048406744956,
0.8986976822729313,0.6102250121619911,0.0055098924420723125,
0.9092087679118207,0.6293411957256996,0.005591919122568676,
0.9197198498703915,0.6471586778018856,0.005700788427651817,
0.9302309355092808,0.6572233068925848,0.005766147040410334,
0.9407420174678515,0.6531017431113867,0.005851402394487168,
0.9512531031067408,0.6686162050208411,0.005970222623134343,
0.9617641850653115,0.6754469979315404,0.006004783107517026,
0.9722752707042008,0.6886559378850095,0.006140876405669678,
0.9827863563430902,0.7102703440780653,0.006152648796833257,
0.993297438301661,0.7102398105055573,0.006333989079786532,
1.0038085239405503,0.7283736871686409,0.006378996174105111,
1.014319605899121,0.7262270539719208,0.006462568309418631,
1.0248306915380103,0.7452440102302963,0.006726898777801331,
1.035341773496581,0.7585181578166275,0.006896780181391212,
1.0458528591354703,0.7655400560317216,0.006988020848834414,
1.0563639410940413,0.7851387862685238,0.007170573279480922,
1.0668750267329306,0.7792291068867957,0.007198365899543657,
1.0773861123718198,0.808229653187743,0.00740810772422773,
1.0878971943303906,0.8069021947849957,0.0074590449439982205,
1.0984082799692798,0.8172130075475752,0.007573135300242753,
1.1089193619278508,0.8237982377268686,0.007699055299705057,
1.11943044756674,0.8303021584439814,0.007799030280233058,
1.1299415295253108,0.8521219446880629,0.00798286906098557,
1.1404526151642,0.8641018398501793,0.008066106344211411,
1.1509636971227706,0.8738115694879217,0.008224779435984137,
1.16147478276166,0.8766021082663643,0.008340114414090653,
1.1719858684005493,0.8998760286162679,0.008490890403558994,
1.1824969503591203,0.9106003333717949,0.00860134907764671,
1.1930080359980095,0.9099445584121796,0.008746953285318316,
1.2035191179565803,0.9168512027074704,0.008840709692801815,
1.2140302035954695,0.9371816846750823,0.009024052028248707,
1.2245412855540403,0.9445851225250731,0.009092460180109856,
1.2350523711929298,0.9591052244687168,0.009281770559316992,
1.2455634531515003,0.9418518773245848,0.009366103536585025,
1.2560745387903898,0.9595060281849638,0.009476641233332141,
1.266585624429279,0.9953475259717853,0.00972382814253932,
1.27709670638785,0.9984797112563212,0.009744391557212092,
1.287607792026739,0.9995269188919782,0.009984914477901553,
1.29811887398531,1.020673976053403,0.009971757806264577,
1.3086299596241993,1.0151240389873044,0.0100780191548596,
1.31914104158277,1.017985716962787,0.010204459936516351,
1.3296521272216593,1.0323524089077374,0.010375463686468923,
1.3401632128605487,1.0434928427081414,0.01050219810498283,
1.3506742948191193,1.0650635703613922,0.010597841184546042,
1.3611853804580087,1.053937951681405,0.010801729785017616,
1.3716964624165793,1.0802804951144,0.010867881771379803,
1.3822075480554687,1.069793284678111,0.01090750934342993,
1.3927186300140395,1.0839869404183884,0.01108280244030916,
1.403229715652929,1.0842851811810734,0.011191135620423572,
1.4137407976114995,1.0763004935299103,0.011376000273167323,
1.424251883250389,1.0936689839185716,0.011455157007970103,
1.4347629688892782,1.1172701101907703,0.011572998447770001,
1.445274050847849,1.118285873328642,0.01171735036627578,
1.4557851364867382,1.1388544865254988,0.011800804860329453,
1.466296218445309,1.170866150648654,0.011993132677670276,
1.4768073040841982,1.1516493301227968,0.012028433764630803,
1.487318386042769,1.146553333611474,0.012289518825030784,
1.4978294716816585,1.161774195447964,0.012373475300581888,
1.5083405536402292,1.1766524244123093,0.012404615326125665,
1.5188516392791187,1.1861494032880615,0.012547552921317212,
1.529362724918008,1.191784524618866,0.01272065135613074,
1.5398738068765787,1.1922265525297189,0.012923859731327337,
1.550384892515468,1.2014160732182282,0.012968174748424528,
1.5608959744740387,1.1868286292923287,0.013001461533405088,
1.571407060112928,1.2248594443374687,0.013203970245272853,
1.5819181420714987,1.208038254590401,0.01337775485622769,
1.592429227710388,1.2329132473938587,0.013548103444395587,
1.602940309668959,1.2375670268887071,0.013620586382387244,
1.613451395307848,1.252973410695463,0.013769817826570456,
1.6239624809467375,1.2717827126665442,0.013994956337827328,
1.6344735629053082,1.2438981797725852,0.013995802348009382,
1.6449846485441977,1.2564430777825426,0.014206079883941474,
1.6554957305027682,1.2800429273375131,0.014246132864543426,
1.6660068161416577,1.2959784683443205,0.014568378321392355,
1.6765178981002282,1.2812139214873077,0.014642062073393297,
1.6870289837391177,1.2883416898138969,0.01479621813109482,
1.6975400656976882,1.2920246419667005,0.014829874805234953,
1.7080511513365777,1.3262695994934308,0.014962295077477684,
1.718562236975467,1.3048688962068165,0.015351751624943837,
1.729073318934038,1.309797458937249,0.015170139460221454,
1.739584404572927,1.3263958157625733,0.015471236949124233,
1.750095486531498,1.325994694780774,0.01566588995003629,
1.7606065721703872,1.3231799893472058,0.015747013295705076,
1.771117654128958,1.3319194512119548,0.015887422970577346,
1.7816287397678474,1.3212945208984879,0.016063914997201077,
1.792139821726418,1.3636275542479088,0.016655165633825162,
1.8026509073653074,1.3647819753496593,0.017071444616467254,
1.8131619930041967,1.3928786498122847,0.01717608836826229,
1.8236730749627674,1.3786459739588548,0.017641147103444003,
1.8341841606016567,1.3685071266178934,0.01763634754313116,
1.8446952425602277,1.389260405393438,0.018186732859213645,
1.855206328199117,1.376858530895055,0.018279935420312005,
1.8657174101576877,1.3877788374581423,0.018597322125939016,
1.876228495796577,1.415656804076729,0.01885770859822811,
1.8867395777551477,1.377982491441651,0.019056633367361978,
1.897250663394037,1.3880516802482379,0.019362439039060046,
1.9077617490329264,1.418108324385755,0.019590242755836682,
1.918272830991497,1.4065348992870812,0.01981305904078281,
1.9287839166303864,1.4293496376811217,0.02016787223406701,
1.939294998588957,1.4368243188004644,0.020490888146059295,
1.9498060842278464,1.4199646959983996,0.020613644596473777,
1.9603171661864172,1.4410952419804357,0.020724142611682084,
1.9708282518253066,1.4396117382985292,0.021129212568313772,
1.9813393337838774,1.431773396675912,0.021375874355482816,
1.9918504194227666,1.4822352686883205,0.021490636446925174,
2.0023615050616557,1.4343485043655788,0.022074735196290655,
2.012872587020227,1.4914031683121036,0.02196926721959607,
2.023383672659116,1.453509504711777,0.02250968567790301,
2.0338947546176867,1.4656481934445014,0.02227801375132044,
2.044405840256576,1.4393718578658417,0.02295572128686261,
2.054916922215147,1.4224911136551301,0.022966766746861433,
2.0654280078540364,1.4993272357710787,0.023311303930016042,
2.0759390898126067,1.480954221507403,0.02375661777622437,
2.086450175451496,1.4697156894018775,0.023341777220940624,
2.0969612610903856,1.5231734444151954,0.02406192667822416,
2.1074723430489564,1.5019660961973282,0.023953613888764463,
2.1179834286878454,1.476186956180563,0.02427665210156502,
2.1284945106464166,1.495825778264903,0.024761918380298883,
2.1390055962853056,1.4940262057016171,0.024592834715229134,
2.1495166782438764,1.535480593299905,0.02498422600309933,
2.160027763882766,1.5164068839332507,0.024929584195092194,
2.1705388495216553,1.5045970900169447,0.025425359959840233,
2.1810499314802256,1.548374632127603,0.02546755720370166,
2.191561017119115,1.488134811713951,0.025772614144567624,
2.202072099077686,1.4705079587257794,0.026173426228931616,
2.2125831847165753,1.5078215004798496,0.02575489649874572,
2.2230942666751456,1.4901090221511248,0.026665639404009563,
2.2336053523140356,1.523622275497499,0.02632887226323866,
2.244116434272606,1.5127804360779173,0.02689718207089371,
2.2546275199114953,1.5714000169110296,0.027268187044938334,
2.265138605550385,1.5551644930626247,0.027018315835948933,
2.2756496875089556,1.5690973526758474,0.027678257673409493,
2.2861607731478446,1.525720967641001,0.027301917963330896,
2.2966718551064154,1.5207571073637984,0.027909520289216953,
2.307182940745305,1.5421040585514703,0.027926761718497485,
2.317694022703876,1.5419625733673992,0.02838546663719925,
2.3282051083427646,1.568268314969026,0.0287629750334267,
2.338716190301336,1.5693029139019794,0.028389402571426525,
2.349227275940225,1.5699596110119878,0.028899368288807948,
2.3597383615791143,1.5617512426369047,0.029053731484513068,
2.370249443537685,1.5813733263237169,0.029310762575330832,
2.3807605291765745,1.5575010008381396,0.029777604723676153,
2.391271611135145,1.573271076741723,0.029365234014888345,
2.4017826967740343,1.5992274384296956,0.030283541835400073,
2.412293778732605,1.6390538911052612,0.030201516389292703,
2.4228048643714946,1.59253917171688,0.03027598630299792,
2.433315946330065,1.5613063790085333,0.03166505713698297,
2.4438270319689543,1.6339579677618434,0.03240281867036822,
2.454338117607844,1.6436516034352902,0.033491554155881585,
2.4648491995664146,1.5712549304491907,0.03332531286089501,
2.475360285205304,1.5958760793346671,0.034344562285201316,
2.485871367163875,1.6048700317377822,0.034589830452976436,
2.4963824528027643,1.6031871694772895,0.03548354195592782,
2.5068935347613346,1.6194388910192887,0.03598095217293457,
2.517404620400224,1.5210081101443174,0.035860973406235695,
2.527915702358795,1.5879370110946875,0.037161605406586015,
2.5384267879976843,1.562935873009263,0.03718096457797629,
2.5489378736365738,1.6271105435834847,0.03796430759078518,
2.559448955595144,1.6171408521700625,0.03847000344707118,
2.569960041234034,1.6168018327943046,0.038406057974220184,
2.5804711231926043,1.556727916346445,0.03952557070094191,
2.5909822088314938,1.5920209414365512,0.03960987569769098,
2.6014932907900645,1.5688396626508454,0.04010068000725019,
2.612004376428954,1.5921950465063648,0.04146859792300656,
2.6225154583875243,1.6546645110325198,0.041214026851953446,
2.633026544026414,1.6360154332471037,0.04208011679547025,
2.6435376296653033,1.63563315754142,0.042041129635819824,
2.654048711623874,1.6646126713261817,0.04260779903935771,
2.6645597972627635,1.600629255463561,0.04300649460225181,
2.6750708792213342,1.549692779778773,0.04313970957927148,
2.6855819648602237,1.5783724769730543,0.042104781711409814,
2.696093046818794,1.6811083477298876,0.04125962534193914,
2.7066041324576835,1.653812519102458,0.04084569775103095,
2.7171152144162543,1.5642348661682879,0.04120117498449829,
2.7276263000551437,1.6482038849299818,0.040865027369810465,
2.7381373856940328,1.5635810958183094,0.0410262885307042,
2.7486484676526035,1.5803396369239502,0.040489332936043086,
2.7591595532914925,1.5836569608954028,0.040858430385452865,
2.7696706352500637,1.6060806086170605,0.040780670826768464,
2.7801817208889528,1.6159947720125167,0.04099100220053843,
2.790692802847524,1.633916626681291,0.041105283069683626,
2.8012038884864126,1.5799544254665292,0.04093457292837009,
2.8117149704449838,1.6534659416751807,0.04103121271042732,
2.822226056083873,1.6256689785833116,0.041023056629738285,
2.8327371417227623,1.6342793894364875,0.04131771021669063,
2.8432482236813335,1.6440070126423894,0.0413179484895953,
2.8537593093202225,1.6936963182570424,0.04179883409690746,
2.8642703912787932,1.592495889802674,0.04181616930122307,
2.8747814769176823,1.6794585891982239,0.041637880106162636,
2.8852925588762535,1.6084497092366086,0.04203020288673313,
2.8958036445151425,1.6297792359960999,0.04182673711588918,
2.9063147264737137,1.5729759588180772,0.042850153053190974,
2.9168258121126027,1.6275717339751554,0.042833012102912724,
2.927336897751492,1.6419725821784916,0.042840264072514525,
2.9378479797100625,1.6098906430935296,0.04330607271016849,
2.948359065348952,1.6845186610672866,0.043079768171869995,
2.9588701473075227,1.6030242313185332,0.04381890619724232,
2.969381232946412,1.6975737506739852,0.0438132414336685,
2.9798923149049825,1.6015475500488667,0.043981409022533884,
2.990403400543872,1.6334423327291183,0.04434735516165636,
3.0009144861827615,1.5699794206415378,0.044193879832238485,
3.011425568141332,1.5220408776454233,0.04483210993831251,
3.0219366537802217,1.5673664297201164,0.045147444513623014,
3.0324477357387924,1.6092222434731107,0.04517778127696495,
3.042958821377682,1.6120315692738671,0.045936349681352996,
3.0534699033362522,1.7135580338120064,0.045452275189681285,
3.0639809889751417,1.5812689147194765,0.04591802263076579,
3.0744920709337125,1.5722132064771603,0.045896272229005775,
3.085003156572602,1.666450195052723,0.04668011920883891,
3.0955142422114914,1.6272081430352905,0.04683809751802698,
3.1060253241700617,1.6132015952527263,0.04646840166373425,
3.116536409808951,1.6216986604821217,0.04723777406905719,
3.127047491767522,1.6010082507063843,0.04708714702158357,
3.1375585774064114,1.478458736562718,0.04782525585076116,
3.148069659364982,1.5869262830916597,0.04768778676614788,
3.1585807450038716,1.6550616721479798,0.047922705183322374,
3.169091826962442,1.5658411832615187,0.048813796324810185,
3.1796029126013314,1.555714756033674,0.048525360764572555,
3.190113998240221,1.603083689114292,0.04879423537187635,
3.2006250801987917,1.592063751657608,0.04894607146787943,
3.211136165837681,1.591329474696609,0.04938811795423077,
3.2216472477962514,1.6692291287088827,0.05005438305805362,
3.2321583334351414,1.571412208329423,0.04951443107797087,
3.2426694153937117,1.551503815138673,0.050127187062423965,
3.253180501032601,1.5963881948124081,0.050120962275489796,
3.263691582991172,1.5929087589371396,0.050920016830543056,
3.2742026686300614,1.6194731598197218,0.05095393040643489,
3.2847137542689504,1.5307431582540518,0.050584368311115124,
3.295224836227521,1.5544480745016953,0.05154189626225522,
3.30573592186641,1.6014750594208023,0.05138066299354494,
3.3162470038249814,1.5454714973917423,0.05201445009101137,
3.3267580894638704,1.5180297518259274,0.05178184703468602,
3.3372691714224416,1.5180506169580117,0.052150594520240755,
3.34778025706133,1.520662062937537,0.052935201104369625,
3.3582913390199014,1.55895415677997,0.05299894504963288,
3.368802424658791,1.5388916732661369,0.052785561237367974,
3.37931351029768,1.549908368435733,0.052761591674217914,
3.389824592256251,1.5056928781022003,0.05388431685088436,
3.40033567789514,1.6050293913026232,0.05422842366316839,
3.410846759853711,1.633025196621176,0.05414680335768842,
3.4213578454926,1.6304439119730867,0.05420144138898022,
3.431868927451171,1.5772368074057364,0.054447435141413675,
3.44238001309006,1.5886480684436164,0.055234269688991075,
3.4528910950486313,1.4836628184260359,0.05495887585217381,
3.46340218068752,1.5709314073199718,0.055227682178402605,
3.47391326632641,1.4147396388115923,0.055586954822970394,
3.48442434828498,1.5447409439059165,0.05597653252135296,
3.4949354339238696,1.4800956667219707,0.05653612231571693,
3.5054465158824404,1.5742248477790663,0.05599762390421115,
3.51595760152133,1.5878189861760734,0.05693410812724774,
3.5264686834799,1.5185141217339253,0.0569897585712475,
3.5369797691187896,1.5040129822824029,0.05754368686878249,
3.5474908510773604,1.3675093129327227,0.05717161770003998,
3.55800193671625,1.5586437865662524,0.05764386012384657,
3.5685130223551393,1.4964753855561395,0.05799532618442945,
3.57902410431371,1.5554541880271942,0.058299436133337115,
3.5895351899525996,1.503509879420748,0.05818306847949752,
3.60004627191117,1.5613731230360695,0.0592474019655455,
3.6105573575500594,1.5953423487256797,0.059005898700631054,
3.62106843950863,1.467670986608493,0.060165408782677156,
3.6315795251475196,1.4812759389430006,0.05904740955861219,
3.64209060710609,1.432131822182296,0.059611232896924535,
3.6526016927449794,1.630354026128271,0.060270043564165626,
3.663112778383869,1.48131470860626,0.06065157534234779,
3.6736238603424396,1.491525726161965,0.06089558944888011,
3.6841349533419665,1.4731543929605317,0.06087435396073136,
3.694646016898944,1.4381789469513089,0.060862833486062876,
3.7051571172591076,1.4224055403239872,0.06154815949079218,
3.715668180816085,1.4366910729841091,0.06191751100051199,
3.726179281176249,1.3119518861692627,0.06194728079483577,
3.736690381536413,1.4952452085018255,0.062056161957141864,
3.74720144509339,1.4460250466807951,0.06283861697191608,
3.7577125454535545,1.3905833317374574,0.06309278274992115,
3.768223609010532,1.3733277345879553,0.06274663554145472,
3.7787347093706956,1.4661560760241026,0.06350578301939747,
3.7892457729276736,1.50062019395137,0.06365194905349585,
3.799756873287837,1.3830932755263707,0.06385404182395472,
3.8102679368448147,1.3951982126164502,0.06469764341826506,
3.820779037204979,1.3713933014892759,0.06394275633462487,
3.8312901375651425,1.5684278402013752,0.06500943464002441,
3.84180120112212,1.434441802041297,0.06463483572177099,
3.852312301482284,1.448399808112882,0.06572327865128054,
3.8628233650392616,1.5232159627430992,0.06525791362347934,
3.8733344653994255,1.4657930424805177,0.06598559560887395,
3.883845528956403,1.4656593760139982,0.06665361180135967,
3.894356629316567,1.4298167557925285,0.06613690061128698,
3.9048676928735446,1.526003594728675,0.0666280756558029,
3.9153787932337085,1.3604760253674146,0.06665866138696977,
3.925889893593872,1.3850007728670553,0.06767652198081273,
3.9364009571508496,1.4373496103747574,0.0681802146755196,
3.9469120575110135,1.3459806514034687,0.06744101659389035,
3.9574231210679915,1.3343216911960316,0.06813349939049344,
3.967934221428155,1.481556007994181,0.06837304365079724,
3.9784452849851326,1.4256204824747662,0.06859593359517241,
3.9889563853452965,1.2621343262225548,0.06906264397891985,
3.999467448902274,1.319160818529417,0.06928968742866184,
4.009978549262438,1.3083599457317874,0.06931851774057336,
4.0204896496226015,1.4363099808000928,0.06985576159025508,
4.031000713179579,1.4313923125522647,0.07237700606936423,
4.041511813539743,1.2653953261745179,0.07235384042502778,
4.0520228770967215,1.5131643417731877,0.07430362658743894,
4.0625339774568845,1.339208034631555,0.07509926144984184,
4.073045041013862,1.3916590578091914,0.07616748182369912,
4.083556141374026,1.254051744953228,0.0766584710970387,
4.094067204931004,1.2769855896856983,0.07733857861304506,
4.1045783052911675,1.3011113736956244,0.07870616333906497,
4.115089405651331,1.2886156062938843,0.07966485930260252,
4.125600469208309,1.1604432946320362,0.08021108506772191,
4.136111569568473,1.2408598318890562,0.08112073944076956,
4.1466226331254505,1.3714023015915917,0.081788748621725,
4.157133733485614,1.3021595054100397,0.08324472936406298,
4.167644797042592,1.3809518744278118,0.08302086643356556,
4.178155897402756,1.3056171174966986,0.08178327948796256,
4.188666960959734,1.2406323567915372,0.08214765011253733,
4.1991780613198975,1.2761939399033098,0.08126110128106274,
4.2096891616800605,1.3508056539141668,0.08204098319512863,
4.220200225237039,1.084087159025591,0.08059253881478208,
4.230711325597202,1.3901344544386762,0.08152919788111991,
4.24122238915418,1.37678022049809,0.08139030489942828,
4.251733489514344,1.3089179794069055,0.08173824402390642,
4.262244553071322,1.2683856945238146,0.08200557711846874,
4.272755653431485,1.2134916210617883,0.08068500531917826,
4.2832667169884635,1.2223165483314147,0.0823843799994376,
4.2937778173486265,1.2319638009947171,0.08170636466562732,
4.30428891770879,1.4248937409592344,0.08210185716775399,
4.314799981265768,1.1254422892779907,0.08289626007352265,
4.325311081625932,1.0692733576081737,0.08189986680195015,
4.3358221451829095,1.4108458615774664,0.08335391937939747,
4.346333245543073,1.2499245030709125,0.08256643066216417,
4.356844309100051,1.3753217795618289,0.08330885537174672,
4.367355409460215,1.204650062231585,0.08333480066576397,
4.377866473017193,1.1762115703781602,0.08365580701453701,
4.3883775733773565,1.283066683314767,0.08448113278040598,
4.39888867373752,1.1416338988394412,0.08356843949644288,
4.409399737294498,1.3172392453306425,0.08444101530219662,
4.419910837654662,1.2203681415552532,0.08468113013829655,
4.4304219012116395,1.283769043163334,0.08423172740287799,
4.440933001571803,0.9983826458308587,0.08486160605876404,
4.451444065128781,1.0342976687737877,0.08347400901169824,
4.461955165488945,1.2530947456714565,0.08509252324420861,
4.4724662290459225,1.2032809301540754,0.08490997899821298,
4.482977329406086,0.9433072143179352,0.08476571876153632,
4.49348842976625,1.172734691286465,0.08570811441077117,
4.503999493323227,1.2199198246376155,0.08511169013362445,
4.514510593683391,1.2467929411896874,0.08544881823875203,
4.525021657240369,1.3552368545806714,0.08542052097277218,
4.535532757600532,1.097536844344019,0.08606855468920803,
4.54604382115751,0.9970940923211438,0.08580533453741636,
4.556554921517674,1.1397122152887678,0.086405758095278,
4.567065985074652,1.1514725341602507,0.08745782673203288,
4.5775770854348155,1.1406728167643463,0.08645764779062674,
4.588088185794979,1.0615064765031506,0.08689667576080572,
4.598599249351957,1.1042021869997412,0.08753000467173772,
4.609110349712121,1.0461218555211085,0.08830250847117263,
4.6196214132690985,1.2064714071358245,0.08888288428779204,
4.6301325136292615,1.0843603368904662,0.08785298607098634,
4.64064357718624,1.0852741501864178,0.08915118150965037,
4.651154677546404,1.1995407132507745,0.08890516759162133,
4.6616657411033815,1.0343097177601528,0.09164478897787456,
4.672176841463545,1.0776368629949689,0.0937833494959298,
4.682687941823708,1.0494183800282955,0.0949865439815867,
4.693199005380686,1.0409863204243006,0.09736338612286952,
4.703710105740851,1.0769887470347554,0.09706446520850952,
4.714221169297828,0.9201791464650364,0.09897367622053616,
4.724732269657992,1.1527851312634219,0.09974845430211064,
4.73524333321497,0.9443626035384374,0.10074176359642147,
4.745754433575133,1.1248288685314938,0.1020682188414294,
4.7562654971321106,1.162652651409585,0.10234972723965308,
4.766776597492275,1.086823870616373,0.1029417780256537,
4.777287697852439,1.040883813664728,0.10378088888516582,
4.787798761409417,1.0504623441920657,0.10396686409241683,
4.79830986176958,0.8959282177697455,0.10587101601022622,
4.8088209253265575,1.152500067185144,0.10494356984408146,
4.819332025686721,0.8139511879555078,0.10586191706371804,
4.829843089243699,0.9281078005716809,0.10484042509027297,
4.840354189603864,0.9813754628668837,0.1069798916279934,
4.8508652531608405,1.0194059580496255,0.10787896962007851,
4.861376353521004,1.2400771899215608,0.10829324840577863,
4.871887453881168,0.8888829223545268,0.11010167761672762,
4.882398517438146,0.9910647728448314,0.10916629650452368,
4.892909617798309,1.2725616706884213,0.11081567998321039,
4.903420681355287,1.1678197479707397,0.11102340924427756,
4.913931781715451,0.9444615320061648,0.10931619381448708,
4.924442845272429,0.910805100009742,0.10776775020597337,
4.934953945632593,0.9049330848098696,0.10541223947407187,
4.94546500918957,0.9964279692278142,0.1063715820307812,
4.955976109549733,0.9680154969079819,0.10518737154417161,
4.966487209909898,1.0121104913650083,0.10545287454535807,
4.976998273466876,0.8170786666974627,0.10542432845052149,
4.98750937382704,0.8825904272681439,0.10432534688656869,
4.998020437384017,0.8571482003326475,0.10399923084318141,
5.00853153774418,0.9667048155589893,0.10418390282343853,
5.019042601301158,0.9740561821718664,0.10470424065474926,
5.029553701661322,0.9277719680619967,0.104552863694198,
5.0400647652183,1.1063750460145791,0.10476471526399711,
5.050575865578464,1.009308925856628,0.10524004418123704,
5.061086965938627,0.9128016183943278,0.10515833692087416,
5.071598029495605,0.882529666129638,0.10578950750134057,
5.082109129855769,0.9135482979445976,0.105364167035087,
5.092620193412746,1.094435599286054,0.10608120647078534,
5.103131293772911,0.7427728473249164,0.10622634712150701,
5.113642357329889,0.878156537565096,0.10644833106573284,
5.124153457690052,0.9210901135972204,0.10714278207992238,
5.134664521247029,0.8772471007638478,0.10693824009068571,
5.145175621607193,1.1393230681374793,0.10684226116885905,
5.155686721967356,0.8608715420678005,0.1079085381345891,
5.166197785524335,0.8130033779070611,0.10773659871487136,
5.176708885884499,0.9380570027270274,0.10843528883925926,
5.187219949441476,0.8629790988935522,0.10773844493517871,
5.19773104980164,0.8829272711551855,0.10895370669263264,
5.208242113358618,0.9346473595620909,0.10913526728034963,
5.218753213718781,0.8724093614218466,0.1092445415193339,
5.2292642772757585,1.0255901673318883,0.1099054013932983,
5.239775377635923,1.0287935817552138,0.1089706649942033,
5.250286477996087,0.6770454983127054,0.11059858047952004,
5.260797541553065,0.9407680732040516,0.11047656589670085,
5.271308641913228,0.7816731778551202,0.1105476895323135,
5.281819705470205,0.7564429165617357,0.11169219442234068,
5.292330805830369,0.7120271430072552,0.11062693253579191,
5.302841869387348,0.8738594083401482,0.11202775691668598,
5.313352969747512,0.6053968878090017,0.11126885905435255,
5.323864033304489,0.8663318876701831,0.11250517636071619,
5.334375133664652,0.7542669466517118,0.11223788654863417,
5.344886234024816,0.9190749539712154,0.11247054270730018,
5.355397297581794,0.800964052304211,0.11414975126279994,
5.365908397941959,0.857053722478739,0.1125018601413862,
5.376419461498936,0.6285332189020276,0.11439315054593724,
5.386930561859099,0.6784856867575659,0.11452955742695138,
5.397441625416077,0.6360110438175038,0.1143437769993216,
5.407952725776241,0.8461054683334603,0.11487518357087295,
5.418463789333218,0.6604378955827727,0.1140030920416144,
5.428974889693381,0.9831317677803212,0.11583940072049001,
