qRg,(qRg)^2*I(q)/I(0),(qRg)^2*I(q)/I(0)_err,
1.1212112184326553,0.8342529245446458,0.008845084019819947,
1.130835350567079,0.8431982751494157,0.009005166829078915,
1.140459479331739,0.8585529737099286,0.009119550866832813,
1.1500836114661628,0.856040100628597,0.009195051855762946,
1.1597077436005865,0.8779598848063147,0.009420754901263411,
1.1693318723652466,0.888034930864885,0.009473276696679894,
1.1789560044996703,0.8847553388716842,0.009698139465494212,
1.1885801332643304,0.9041618325063265,0.009702537970820432,
1.1982042653987541,0.908212667780448,0.00979116581980128,
1.2078283941634143,0.9005582620695151,0.009900102605370437,
1.217452526297838,0.9196291637482855,0.010090271812302796,
1.2270766584322617,0.9378246312693678,0.010220495015839616,
1.2367007871969218,0.9336089235102065,0.010284749561983424,
1.2463249193313455,0.9400774206033251,0.010486312653541692,
1.2559490480960056,0.944135042562919,0.010530572108559115,
1.2655731802304293,0.9590479144550985,0.01059193428954715,
1.2751973089950894,0.9605535438466476,0.010737024751979055,
1.2848214411295131,0.981384653142225,0.01086580925298994,
1.2944455698941733,0.9992482751595635,0.01108758691324393,
1.304069702028597,0.9905485385490488,0.01110534848236337,
1.3136938341630204,1.0121979915203025,0.011238949785416376,
1.3233179629276808,1.016378389398794,0.011389842874143262,
1.3329420950621043,1.0128949778917065,0.011442933575824248,
1.3425662238267646,1.0274963918451543,0.011607461829005189,
1.352190355961188,1.015532176508374,0.011650847502217693,
1.3618144847258484,1.0245712686359316,0.011903331474089467,
1.3714386168602721,1.0601883982407394,0.012037948884891726,
1.3810627456249323,1.059120885335321,0.01202746605082798,
1.390686877759356,1.0575409607720938,0.012173427765584353,
1.4003110098937797,1.062800964902032,0.012309409486916683,
1.4099351386584398,1.044426607229179,0.01247849741904643,
1.4195592707928635,1.073571301293091,0.012558400233043308,
1.4291833995575236,1.0886392359887664,0.01262979403233207,
1.4388075316919473,1.1017032824592798,0.012781794624038964,
1.4484316604566074,1.0921937198850253,0.012974593005087756,
1.4580557925910311,1.0910769182028899,0.013101891519786362,
1.4676799213556913,1.0925502340100999,0.01313028931308674,
1.477304053490115,1.1274719267271258,0.013353789780929817,
1.4869281856245387,1.101568448231636,0.013512857053234684,
1.4965523143891988,1.1302067227307326,0.013551142456915351,
1.5061764465236225,1.1108749172697094,0.013727968505841466,
1.5158005752882826,1.1297172858946531,0.013752404721174892,
1.5254247074227063,1.1611113114604266,0.01409966934555199,
1.5350488361873664,1.146811540740057,0.014150720918718347,
1.5446729683217901,1.1495519241828862,0.014323157919773781,
1.5542970970864503,1.1808291396718378,0.014348253929475467,
1.563921229220874,1.1533441909475977,0.014454475141885682,
1.5735453613552974,1.164263130529376,0.014807668513269224,
1.5831694901199578,1.2105750523148107,0.01469517104846834,
1.5927936222543813,1.1765701066119119,0.014939495541263458,
1.6024177510190416,1.1912282222016424,0.01513138492721451,
1.612041883153465,1.1715798874187553,0.015193159153642902,
1.6216660119181254,1.1791248601651845,0.015313899005583448,
1.6312901440525491,1.209835026294162,0.015499945113740938,
1.6409142728172093,1.217271672869694,0.016077615635743225,
1.650538404951633,1.1993833493300015,0.01645382532699401,
1.6601625370860567,1.2112944512000692,0.01654191477438138,
1.6697866658507168,1.2205466022198137,0.01701979632282706,
1.6794107979851405,1.231440271185714,0.017002215453377677,
1.6890349267498006,1.233701314669142,0.01754271633208219,
1.6986590588842243,1.256175502429119,0.017640204360544764,
1.7082831876488844,1.2362062046943632,0.017911503263687924,
1.7179073197833081,1.2237010920336913,0.01816542624069275,
1.7275314485479683,1.237693277158859,0.01839365765938296,
1.737155580682392,1.2931162138843082,0.01869481781614065,
1.7467797128168157,1.2226309266593423,0.018825112838346265,
1.7564038415814758,1.2431039731334839,0.019083568973520346,
1.7660279737158995,1.262781017947247,0.019400563392807997,
1.7756521024805596,1.2538602250253632,0.019640907568323852,
1.7852762346149833,1.2552505027783682,0.019841780317404148,
1.7949003633796434,1.2820640598983843,0.019949719604052438,
1.8045244955140671,1.2733172071157726,0.020290762386493928,
1.8141486242787275,1.2724232096437247,0.02059190165948702,
1.823772756413151,1.2756753789487374,0.020602340753889267,
1.8333968885475744,1.256282575008601,0.021159125147710775,
1.8430210173122348,1.2827933872729835,0.02105260742637239,
1.8526451494466583,1.2766706553144551,0.021628165369488393,
1.8622692782113186,1.3237152252703097,0.021391270565204346,
1.8718934103457425,1.255854235072392,0.021999973108416903,
1.8815175391104024,1.3300082878273838,0.022075098291895138,
1.8911416712448263,1.2715981112648327,0.022305558324385754,
1.9007658000094863,1.327928801095493,0.022852041624559543,
1.91038993214391,1.3037608594567194,0.022384624805962806,
1.9200140642783337,1.2916596256173931,0.023054349745694112,
1.9296381930429938,1.3051873529684432,0.022961496021872436,
1.9392623251774175,1.2963486579967674,0.023319383670379758,
1.9488864539420776,1.3145813452560449,0.023735941234160896,
1.9585105860765013,1.3282222340750727,0.02358954901862782,
1.9681347148411614,1.261028709598484,0.023887049557014855,
1.9777588469755851,1.2821560077073364,0.0238661239074022,
1.9873829791100088,1.2959411743790763,0.02437170674428613,
1.997007107874669,1.2953051505846478,0.024365579919721655,
2.0066312400090927,1.354148577857998,0.02478015135840433,
2.0162553687737526,1.318985121755755,0.02507734675767937,
2.0258795009081765,1.2970987902058702,0.024636083861752412,
2.0355036296728364,1.3369270941009563,0.025559763349986834,
2.0451277618072603,1.319480259284901,0.025182107483051906,
2.05475189057192,1.3265156219996872,0.025719883646232858,
2.064376022706344,1.2382769120378003,0.025919076900039823,
2.0740001548407676,1.2436527860219522,0.025679180446645508,
2.083624283605428,1.3044829399962004,0.026400260860957363,
2.0932484157398514,1.2807585021405756,0.026055953676685294,
2.1028725445045118,1.3002870799232307,0.02663428017799383,
2.1124966766389353,1.3282995717644017,0.026727589995784732,
2.122120805403596,1.2837144972860808,0.027025762305806885,
2.131744937538019,1.2941581707306973,0.027473870979167134,
2.14136906630268,1.2840874505482565,0.027086018792327176,
2.150993198437103,1.3269993406388791,0.027574491845888092,
2.160617330571527,1.3064592631672582,0.02768866365962714,
2.1702414593361867,1.3350289324771467,0.027954320413065767,
2.1798655914706107,1.3272341704438881,0.028451262692999156,
2.1894897202352706,1.3155864602247935,0.02809826350024858,
2.1991138523696945,1.315600814368149,0.028856928946321053,
2.2087379811343544,1.3042926137006299,0.02870986542523418,
2.2183621132687783,1.2943534644593613,0.02883168753413601,
2.227986242033438,1.2671808205209498,0.03018434096129585,
2.237610374167862,1.2658461964281063,0.03089092521821077,
2.247234506302286,1.2855765379627433,0.0318082383177201,
2.256858635066946,1.2897504304433394,0.031786136316104,
2.26648276720137,1.3769875658890798,0.032780967125979846,
2.2761068959660298,1.2963555425016824,0.03289803681386612,
2.2857310281004537,1.2359587827945897,0.033617531311912335,
2.2953551568651136,1.3124063790932339,0.03429242384924838,
2.3049792889995375,1.2563851211559738,0.03419276169391201,
2.3146034177641974,1.2458609358007724,0.03529235696580285,
2.3242275498986213,1.3086849834240308,0.03538167937418125,
2.333851682033045,1.2412654136829688,0.036050628299474946,
2.343475810797705,1.282142661643343,0.036632967546692125,
2.3530999429321287,1.283077753099594,0.036492163575061694,
2.362724071696789,1.2735681307146967,0.03767689848045407,
2.3723482038312125,1.2537839010020355,0.03771309555966933,
2.381972332595873,1.3069778444885247,0.03815947760676662,
2.3915964647302963,1.2944668008999864,0.03941725413888484,
2.4012205934949566,1.3373794483939958,0.0390992360127486,
2.41084472562938,1.2877996448362328,0.039922543742992,
2.420468857763804,1.269694273358082,0.039900842424995066,
2.430092986528464,1.3049772757509972,0.04045441242200722,
2.439717118662888,1.2404471984133358,0.040733673939968254,
2.4493412474275478,1.263235880464716,0.04106393665602649,
2.4589653795619717,1.2743281539843379,0.040018586101765084,
2.4685895083266316,1.2931469026248679,0.039044533908668785,
2.4782136404610555,1.25016924664789,0.03868831104633446,
2.4878377692257154,1.20613681217512,0.039065051963465644,
2.4974619013601393,1.2301338849311299,0.038675848863471814,
2.507086033494563,1.2483477553781157,0.03891210438455137,
2.516710162259223,1.2760997576296553,0.03842618320428365,
2.5263342943936467,1.2950036857471334,0.03878452795430754,
2.535958423158307,1.2897217376474668,0.038704217257325285,
2.5455825552927305,1.238961180486797,0.0388534049159256,
2.555206684057391,1.1846027839235869,0.03890949836043879,
2.5648308161918143,1.2186185717947338,0.038803401163581525,
2.5744549449564746,1.1909887732145943,0.0387977295962895,
2.584079077090898,1.2757609971732224,0.038933894096357134,
2.5937032092253216,1.2113030464908991,0.03912076241557167,
2.6033273379899824,1.2037716371656013,0.03908039170276903,
2.6129514701244054,1.2763937331892794,0.03949879555912638,
2.622575598889066,1.1966260018111448,0.03953332233110595,
2.6321997310234893,1.2996588119162977,0.03941768833162089,
2.64182385978815,1.220476954777135,0.03982487246378995,
2.651447991922573,1.2274478039969223,0.039657873301733884,
2.661072120687234,1.185245471442229,0.0406264030128544,
2.670696252821657,1.2556091897956576,0.040596794780838774,
2.680320384956081,1.1766116223443743,0.04051994727367773,
2.6899445137207407,1.2277615388881022,0.04104209237127362,
2.6995686458551647,1.2376428901702037,0.04080794041873614,
2.7091927746198246,1.1252378108951002,0.04136521202913915,
2.7188169067542485,1.180647313516808,0.04142496194872662,
2.7284410355189084,1.2663161040386666,0.04165920694006804,
2.7380651676533323,1.163701085318593,0.04194990414068649,
2.7476892997877562,1.1774801228497542,0.04181081818684914,
2.757313428552416,1.2364276749885548,0.04249768846123513,
2.76693756068684,1.2285458955792137,0.042750255256265704,
2.7765616894515,1.1985675004063574,0.04267894409157916,
2.786185821585924,1.174099479658588,0.04334993035228602,
2.7958099503505838,1.190668015865596,0.04291799717968059,
2.8054340824850077,1.2732272423971662,0.043652346373771,
2.8150582112496676,1.2268977644217498,0.043425168194009066,
2.8246823433840915,1.187508110332621,0.04403223722246282,
2.834306475518515,1.1853418978721566,0.04431911097922043,
2.8439306042831753,1.153853708299609,0.04390403274505971,
2.853554736417599,1.1650530324096016,0.04470343393362864,
2.863178865182259,1.13070792532974,0.04452395000121095,
2.8728029973166826,1.091409167257696,0.045141378710822404,
2.882427126081343,1.1709039747300802,0.04509904242316964,
2.8920512582157665,1.1451665368794104,0.04522307729155464,
2.901675386980427,1.1856877073726744,0.04612833513104194,
2.9112995191148503,1.099890837489558,0.0457365951290118,
2.9209236512492742,1.1264096193509507,0.04603358260735126,
2.930547780013934,1.1637372433584032,0.04620174467922028,
2.940171912148358,1.0597038228272986,0.04653201062249248,
2.949796040913018,1.0674549024048436,0.04710899889915103,
2.959420173047442,1.089380022186502,0.04664651361081044,
2.9690443018121018,1.1018943061946849,0.04727858779786601,
2.9786684339465257,1.1649811758565465,0.04729335979001377,
2.9882925627111856,1.0167506254651397,0.04782235071995193,
2.9979166948456095,1.0736843183556897,0.04802304130766231,
3.007540826980033,1.1411914045758405,0.047860103065448606,
3.0171649557446933,1.0600352396848263,0.04867095830920669,
3.026789087879117,1.1145016465136632,0.04852150068085708,
3.036413216643777,1.1495741897017446,0.04913247483250232,
3.0460373487782006,1.1012870586347723,0.048845608885942395,
3.055661477542861,1.1271406330596667,0.04928561325016768,
3.0652856096772845,1.1018987782240302,0.05001074538433251,
3.074909738441945,1.1129440149138465,0.050075310927427265,
3.0845338705763687,1.0966809412899885,0.04993579042978675,
3.0941580027107918,1.0976581823633733,0.049780768678790284,
3.1037821314754526,1.026990667305057,0.05080374298751887,
3.1134062636098756,1.009200270737106,0.05103368570909079,
3.1230303923745364,1.0238347105511003,0.05115330933226483,
3.1326545245089594,1.1178603798806632,0.05122692206078013,
3.14227865327362,1.0837826572605647,0.0514060878383538,
3.1519027854080433,1.081805933548865,0.05199724210411266,
3.161526914172704,1.0557872644433604,0.05186440387295199,
3.171151046307127,1.0397463517234322,0.052019666577116486,
3.180775178441551,1.0119812162937254,0.052490701574065705,
3.190399307206211,1.121425116366452,0.05288980038567587,
3.200023439340635,1.0135738638687983,0.05327298328941663,
3.2096475681052947,0.9506205973581376,0.05258212501481015,
3.2192717002397186,1.0083083675047364,0.053517053922202205,
3.2288958290043785,1.0489554351016956,0.05363677409381648,
3.2385199611388025,1.0683672086519629,0.05428470372323084,
3.2481440899034624,1.0199515122226224,0.054008362428124304,
3.2577682220378863,1.0408184594535606,0.054436985433291875,
3.26739235417231,1.0123537281920192,0.05477197364501174,
3.27701648293697,1.00585400698934,0.05498835154093778,
3.286640615071394,1.1039898077486792,0.05502373325752146,
3.296264743836054,0.9705397953761908,0.055674076586871804,
3.305888875970478,0.9979933388875163,0.05558518282083345,
3.3155130047351378,0.9775857196039018,0.05655335676177659,
3.3251371368695617,0.9702387403138644,0.055732812024783335,
3.3347612656342216,0.9886845621168513,0.056318210506178155,
3.3443853977686455,0.9874339044190181,0.056754918886186737,
3.354009529903069,0.95163629265045,0.057189416407147815,
3.3636336586677293,1.040724350394079,0.057538369092750126,
3.37325779754168,0.9518500552928487,0.05739703155026854,
3.382881909457523,0.8770985886206074,0.057284079831768656,
3.3925060550710002,0.9242671094412681,0.058110920658189284,
3.4021301669868427,1.0347526339636761,0.05845097828047164,
3.4117543126003205,0.9097976537289558,0.05839550998206697,
3.4213784582137983,0.9909278570716326,0.05849769527002717,
3.4310025701296407,0.8890909000153852,0.05913615275351821,
3.4406267157431185,0.9810867910489067,0.0596048538130096,
3.4502508276589614,0.9633671875395433,0.05933725058789027,
3.4598749732724388,0.9521992903603271,0.05982401129982939,
3.4694990851882817,0.8883666739654624,0.05998509715751223,
3.479123230801759,0.9727842352436087,0.060358356558087196,
3.488747342717602,0.8875481510050778,0.06090361903730897,
3.4983714883310797,0.8810911398783353,0.06027389630391006,
3.507995633944557,0.8772669857752375,0.061165582211562895,
3.5176197458604,0.9195198437557331,0.060948455076807656,
3.5272438914738777,0.9601389565389702,0.06186528329270899,
3.53686800338972,0.7754620173790554,0.06140680571793591,
3.546492149003198,0.9006776257543341,0.062101288785518474,
3.556116260919041,0.9325460207870341,0.06280673447029725,
3.5657404065325182,0.9093922269565768,0.062379370548883595,
3.575364518448361,1.063951561017239,0.06294083436451615,
3.584988664061839,0.9355878104006395,0.0628498047831001,
3.5946128096753163,0.9005585323781039,0.06380029385830267,
3.6042369215911587,0.8695639061095489,0.06419173871045675,
3.6138610672046365,0.819282753547819,0.06342340040527807,
3.6234851791204794,0.7332031294143047,0.06410806967228279,
3.6331093247339568,0.9532963715672659,0.06443741134823602,
3.6427334366497996,0.9633326313283355,0.06478413961229888,
3.6523575822632774,0.9197302811434058,0.06515114097123854,
3.66198169417912,0.8182076371883854,0.06535524631466133,
3.6716058397925972,0.993186777582731,0.06556294233019434,
3.6812299854060755,0.7886631916518674,0.06579989938989893,
3.690854097321918,0.8861078735765622,0.06811444041226575,
3.7004782429353953,0.8872214935489598,0.06830876456283401,
3.7101023548512386,0.8762591838062865,0.06990535578977405,
3.719726500464716,0.8236948898506267,0.07073091761132748,
3.7293506123805584,0.7427560624189161,0.071678621100225,
3.7389747579940367,0.8071838992914419,0.07230074888484246,
3.748598869909879,0.8093695621447248,0.07284574394979056,
3.7582230155233565,0.8641132545880923,0.07412458730918199,
3.7678471611368343,0.8541022773341282,0.0750860142047442,
3.777471273052677,0.7503815004490885,0.0756349910925541,
3.7870954186661545,0.7960985250599971,0.07654012278731065,
3.796719530581997,0.8081910930153291,0.07699208252211609,
3.806343676195475,0.7655759189244365,0.07831154309524183,
3.8159677881113176,0.8606137883037007,0.0784009204863445,
3.825591933724795,0.7916270620341933,0.07717396568268539,
3.8352160456406383,0.7785137792222938,0.07747797459061803,
3.8448401912541157,0.8553162959973274,0.07665008252434351,
3.854464336867593,0.8044373909018803,0.07731166789731955,
3.864088448783436,0.7043827726643882,0.07610159980799604,
3.8737125943969137,0.7627037984042813,0.07673674999531147,
3.883336706312756,0.7729976027253895,0.07663880135379614,
3.892960851926234,0.7549658807984271,0.07706854819474421,
3.902584963842077,0.8188733969502052,0.07732775899618825,
3.9122091094555542,0.8589765462393857,0.07610705132954236,
3.921833221371397,0.8441033686042846,0.0777399511179,
3.9314573669848745,0.8495153795396709,0.07734290871239131,
3.9410815125983523,0.688553413741077,0.07728962061632383,
3.9507056245141947,0.7935632368841048,0.07828429798815041,
3.9603297701276725,0.6571276608102039,0.07716346927458109,
3.9699538820435154,0.8245182348820866,0.07869788218315611,
3.9795780276569928,0.8029916572557965,0.07790542485105667,
3.9892021395728356,0.7986178105510281,0.07850738812950864,
3.9988262851863134,0.7172948601743505,0.07857574045387154,
4.0084503971021554,0.7861983284916362,0.07885257056803466,
4.018074542715634,0.8030737697334037,0.07968210537197867,
4.027698688329111,0.7921424703152935,0.07900090814967066,
4.0373228002449535,0.8035515003291538,0.07956208968060118,
4.046946945858432,0.8979712585215517,0.07992790165335606,
4.056571057774274,0.7513256992932367,0.07929359797264202,
4.0661952033877515,0.7648791516898182,0.0800853172713733,
4.075819315303595,0.7488598481269265,0.07878581860589498,
4.085443460917072,0.7626898698485037,0.08028425807903596,
4.095067572832915,0.7157284682125015,0.07985726109060833,
4.104691718446393,0.803054144503789,0.08014100610880014,
4.11431586405987,0.8077009146627412,0.08093255949942679,
4.123939975975713,0.5884863964045536,0.08005035515065007,
4.13356412158919,0.5877627414233331,0.08037315406691606,
4.143188233505033,0.8121137201096513,0.08042316685200387,
4.152812379118511,0.5689742530414843,0.08097032934864035,
4.162436491034353,0.7172245152733449,0.08112090246983736,
4.1720606366478314,0.7638522376125381,0.08152109526515003,
4.181684748563674,0.7573384275206423,0.08235245843945102,
4.191308894177151,0.6912743507248088,0.08151574263296135,
4.2009330397906295,0.6459383478239094,0.08206171399110967,
4.210557151706472,0.7232610172748285,0.08263401530050427,
4.220181297319949,0.7760262896384803,0.0833070021117507,
4.229805409235792,0.7635086287011175,0.08390794375022013,
4.239429554849269,0.6584318509184348,0.08289502879003788,
4.249053666765113,0.6414576131524127,0.08399087200782328,
4.258677812378591,0.7506377505915083,0.0838382218632364,
4.268301924294433,0.5924975837381956,0.0865752786692874,
4.2779260699079105,0.5316991480774566,0.08838894567823007,
4.287550215521388,0.6994432375225371,0.08964862659306345,
4.29717432743723,0.6103479263664077,0.09173149669240457,
4.306798473050709,0.513404015286411,0.09138241024738249,
4.316422584966552,0.5546043310940011,0.09339367731615411,
4.326046730580029,0.7000921167268366,0.09417014287061574,
4.335670842495872,0.7115232521441431,0.09514666806723507,
4.345294988109349,0.547635907361338,0.09633501300203573,
4.3549191000251914,0.5326753599484647,0.09652206063312894,
4.36454324563867,0.5897059681196085,0.09693299372670465,
4.374167391252148,0.5541382014128063,0.09777181823746128,
4.38379150316799,0.8871392158911856,0.09828148935386982,
4.393415648781468,0.5970129265316312,0.09980924943289571,
4.40303976069731,0.5858024722332938,0.09890889517554996,
4.4126639063107875,0.5756343911659098,0.0998723554253764,
4.42228801822663,0.6485710114524783,0.09903963708013219,
4.431912163840108,0.7009504004184527,0.10118975945906096,
4.441536275755952,0.6542643145034127,0.10185073357325221,
4.451160421369429,0.4004044440575138,0.10192025902864432,
4.460784566982906,0.6941716932561067,0.10420123134618642,
4.470408678898749,0.4973709858714247,0.10303793163421661,
4.480032824512226,0.5446043215439065,0.10434457154474601,
4.489656936428069,0.6236902192272786,0.1045987545715754,
4.499281082041548,0.6365197032651082,0.10322933842655042,
4.50890519395739,0.7547875551946645,0.10185939695542284,
4.518529339570867,0.6276373775977365,0.09953611939557455,
4.52815345148671,0.6556024814546391,0.10033809744169403,
4.537777597100187,0.5873347373771085,0.09923374439597274,
4.5474017427136655,0.6731114319169279,0.09931817355672357,
4.557025854629508,0.6225487826490598,0.09956274843922007,
4.566650000242986,0.6905235436272946,0.09871635204449758,
4.576274112158829,0.6327535684577202,0.09827287095671883,
4.585898257772306,0.7188719490415086,0.09844365893568625,
4.595522369688148,0.5068791565346458,0.09877588646637393,
4.605146515301626,0.7155759513936167,0.09885541066637121,
4.614770627217469,0.3701187534822427,0.09849514034077037,
4.6243947728309465,0.7404455631660973,0.09942108992373386,
4.634018918444425,0.4898987140621412,0.09907490739104584,
4.643643030360267,0.5333983164761728,0.09997890411186008,
4.6532671759737445,0.5995081440478673,0.0991898738907985,
4.662891287889587,0.588161123084926,0.10015905022014485,
4.672515433503065,0.6776586699835749,0.1004490832291178,
4.682139545418908,0.528950680326343,0.10054882388918582,
4.691763691032385,0.5236307526680551,0.1010745227690819,
4.701387802948228,0.688596726907435,0.10113752006756263,
4.711011948561706,0.7630374020564394,0.10098692152970656,
4.720636094175183,0.5311026913874279,0.10192829484106708,
4.730260206091026,0.46294752338645695,0.10171752848836862,
4.739884351704504,0.5017906887278586,0.10228920631968358,
4.749508463620346,0.4319451990013604,0.10166318733378832,
4.759132609233824,0.6412456813484047,0.10298371562241684,
4.768756721149667,0.5746842999333204,0.1029874839402446,
4.778380866763144,0.6559333345551804,0.1033546546768936,
4.788004978678987,0.6784641394790678,0.10386132484446829,
4.797629124292465,0.2784700571803654,0.10238680148335966,
4.807253269905942,0.6343529724092164,0.10455550311678868,
4.816877381821785,0.40435395460168183,0.10435075112028296,
4.826501527435263,0.47974663308823023,0.10438385443574441,
4.836125639351105,0.4601822545094981,0.10540039893024905,
4.845749784964583,0.48635037949747556,0.10449170830376014,
4.855373896880426,0.5577161000222628,0.10587049707611045,
4.864998042493903,0.5102044605621925,0.10522392395789983,
4.874622154409746,0.6018667314505816,0.10616434167987522,
4.884246300023223,0.5752677183809192,0.10628810547240802,
4.8938704456367015,0.4549210947950687,0.10606009920529695,
4.903494557552544,0.4576739289546522,0.10758513165916168,
4.913118703166022,0.49569181919138855,0.10633701330409706,
4.922742815081865,0.5485379592700395,0.10826183684773465,
4.932366960695342,0.5468988443523688,0.10810889639893986,
4.941991072611184,0.4958369978074976,0.10807931471233702,
4.951615218224662,0.8129972689830711,0.1087409148329074,
