qRg,(qRg)^2*I(q)/I(0),(qRg)^2*I(q)/I(0)_err,
0.5214096371937289,0.2537111092368967,0.00540926268837284,
0.5326227494441017,0.27102591203394705,0.005485434042764039,
0.5438358616944744,0.26464573143957304,0.005596706079632028,
0.5550489700187232,0.28052486618826883,0.0057169351459027615,
0.5662620822690959,0.29267500821943704,0.005875215790498207,
0.5774751905933446,0.30284056773414636,0.00601686931638128,
0.5886883028437174,0.30721700183260076,0.0061200719516320565,
0.5999014111679661,0.30993902800234463,0.0062756185114812586,
0.6111145234183389,0.3423368702765839,0.006381970766685983,
0.6223276317425877,0.3408621595486125,0.006569126134627495,
0.6335407439929605,0.35033372643477495,0.006689812197159413,
0.6447538562433333,0.36204338914246165,0.00683962532890709,
0.655966964567582,0.3537731226789089,0.006969424627662805,
0.6671800768179548,0.3687896820368365,0.007084141616006775,
0.6783931851422035,0.402680477659289,0.007307691812348768,
0.6896062973925762,0.397278950697747,0.007443225171063207,
0.7008194057168249,0.42079634115209164,0.0075758015014324685,
0.7120325179671977,0.42872203799817027,0.007816012399434719,
0.7232456262914464,0.4431827078020165,0.007879315565629718,
0.7344587385418192,0.4462997325619802,0.008068017815681729,
0.7456718507921919,0.4587662379922313,0.008320339330020741,
0.7568849591164406,0.48325447887959033,0.008322080096214147,
0.7680980713668134,0.47906638242286825,0.008619902754769893,
0.7793111796910621,0.49631738460960256,0.008668980999951795,
0.7905242919414349,0.489616965472609,0.008900759986764784,
0.8017374002656836,0.5019045548893482,0.009102122060993617,
0.8129505125160564,0.5388946066977485,0.009159289258364185,
0.8241636208403053,0.5529154678233237,0.009439748590012263,
0.8353767330906778,0.5583961101023743,0.009536991649549872,
0.8465898453410506,0.558813131993907,0.009751921097746667,
0.8578029536652995,0.5925407844881643,0.00994649036931839,
0.8690160659156722,0.5780099960844909,0.010042713185507276,
0.880229174239921,0.6107765410611186,0.010295304385823842,
0.8914422864902938,0.6022041843663207,0.010447419139484156,
0.9026553948145425,0.6116482596856868,0.010618172307854229,
0.9138685070649153,0.6537813192439433,0.010759760124868126,
0.925081615389164,0.6491147907111637,0.011038282583951977,
0.9362947276395367,0.6545243367803996,0.011137953115532088,
0.9475078398899095,0.6650394358373918,0.01132843192037109,
0.9587209482141582,0.6770911877724968,0.011505119540635869,
0.969934060464531,0.6885372779767175,0.011655074116568881,
0.9811471687887797,0.6813122868310989,0.011886525233109192,
0.9923602810391524,0.7091551758854607,0.012005853902784754,
1.0035733893634011,0.7079771678116835,0.012250386144556959,
1.014786501613774,0.7435575262513425,0.012506685761473573,
1.0259996099380226,0.7417822174694841,0.012534765397719678,
1.0372127221883953,0.7634520201955811,0.012863629268086874,
1.0484258344387682,0.7720654627660746,0.012892261800468808,
1.0596389427630168,0.8103394109315285,0.01328716828335504,
1.0708520550133898,0.7871533341634472,0.013331070472052373,
1.0820651633376384,0.7958008522466543,0.01358113659096383,
1.0932782755880113,0.8111499014005669,0.01409073408337393,
1.1044913839122599,0.8240939431978062,0.014468011214521426,
1.1157044961626326,0.8213922673050906,0.014655031565463359,
1.1269176044868816,0.839831331468151,0.015011886392294737,
1.138130716737254,0.8780242485747202,0.015149475542038344,
1.149343828987627,0.8652108806989665,0.015491317285254644,
1.1605569373118758,0.876669565334736,0.015670301074938574,
1.1717700495622485,0.8736788684693577,0.01593791977025012,
1.1829831578864973,0.9109162663949075,0.016212706452393186,
1.19419627013687,0.9338047099811101,0.016448510560530944,
1.2054093784611186,0.9105991439668436,0.016804691343576407,
1.2166224907114915,0.926939799969801,0.01697425137281656,
1.2278355990357401,0.9153549703493588,0.01731264573611456,
1.239048711286113,0.9627860804323306,0.01762368324146478,
1.2502618235364855,0.9469653987744466,0.01788087536078372,
1.2614749318607346,1.0218085556361614,0.018153539556051736,
1.272688044111107,0.9685415512928799,0.01844347191691839,
1.2839011524353559,1.0070779521675646,0.018651118705585973,
1.2951142646857285,0.9873862220921971,0.01903703330099036,
1.3063273730099774,1.030861438184358,0.019220402902227294,
1.3175404852603503,1.0133903674538747,0.01960723657584737,
1.3287535935845989,1.0329409431859533,0.019775377658261702,
1.3399667058349718,1.0615363099511823,0.02003772580830383,
1.3511798180853445,1.0220981540056215,0.020482761084714453,
1.3623929264095933,1.0546778758854516,0.020571956390968038,
1.373606038659966,1.0946353173022179,0.021174248339367905,
1.3848191469842148,1.0751804979183508,0.021148243124602128,
1.3960322592345875,1.0471681730449431,0.021347068750720746,
1.4072453675588363,1.0698981931140168,0.021592064695837847,
1.418458479809209,1.1119131703717597,0.022046713606786613,
1.4296715920595817,1.1131321254036075,0.022274777844723554,
1.4408847003838303,1.0981381449449654,0.022457317261549804,
1.4520978126342032,1.1006447240475843,0.022952866092443132,
1.4633109209584518,1.1694680647103823,0.0231030134128031,
1.4745240332088247,1.176495349582606,0.023217319563353912,
1.4857371415330733,1.190381794674047,0.023601335160715588,
1.4969502537834463,1.1662053903233156,0.02381936970248928,
1.5081633621076949,1.1846191761698892,0.02427990105234366,
1.5193764743580678,1.192173832898076,0.024377578812593385,
1.5305895866084405,1.214311609237797,0.024669728816614986,
1.5418026949326893,1.161775530781598,0.024929172533896156,
1.553015807183062,1.1671870064334338,0.025138006561027777,
1.5642289155073108,1.2181586962048623,0.02553299631363186,
1.5754420277576833,1.2562254380914264,0.025657545398404796,
1.5866551360819323,1.2569043549828218,0.026267703922893175,
1.5978682483323052,1.2413894703868462,0.026414837647081926,
1.6090813566565536,1.2297337024357387,0.026494193348103177,
1.6202944689069265,1.2864791858200344,0.026822041748307723,
1.6315075811572992,1.3067828860237791,0.02719916926766651,
1.642720689481548,1.2493080162692787,0.027667675269005473,
1.6539338017319207,1.2800993001947092,0.027775496614412823,
1.6651469100561695,1.2557891467339102,0.027856414945687878,
1.6763600223065422,1.3356926563715472,0.028248640235725674,
1.687573130630791,1.2929871157623276,0.0287142578920065,
1.6987862428811638,1.3379006788806118,0.02906528098418224,
1.7099993512054126,1.2428466446213389,0.029109159620431507,
1.7212124634557853,1.288755919541304,0.029495034770748874,
1.7324255757061582,1.26804961762812,0.0299134877486378,
1.7436386840304066,1.3354649628867616,0.030060509522824123,
1.7548517962807795,1.3146242898242793,0.030495561786769584,
1.766064904605028,1.3361493595018936,0.03052719902382642,
1.777278016855401,1.3361285135410437,0.03125177016643662,
1.7884911251796496,1.3335982344607356,0.03147273329070878,
1.7997042374300225,1.318049987182625,0.03178296289045417,
1.810917345754271,1.2835134584832635,0.03185674792943643,
1.822130458004644,1.3772630639231631,0.03219068201593844,
1.8333435702550167,1.3722776679778312,0.033041814359440355,
1.8445566785792655,1.3987993722816974,0.03274089607169534,
1.8557697908296382,1.3873249793160216,0.03331094134713917,
1.866982899153887,1.4332981976136203,0.03376529790212065,
1.8781960114042597,1.3675362778783067,0.033877394648225284,
1.8894091197285086,1.467289787768869,0.03423672266931104,
1.9006222319788815,1.37426719607382,0.03466949095233961,
1.91183534030313,1.3850209685780697,0.03584467160101739,
1.9230484525535028,1.3631267794916297,0.03676463711270583,
1.9342615648038755,1.4433197546131336,0.03709789136851537,
1.9454746731281243,1.4598187589195033,0.03812256306032579,
1.956687785378497,1.4090668764891736,0.03805395503857959,
1.9679008937027458,1.413447412758668,0.03928409762811647,
1.9791140059531185,1.3893371109311514,0.03944013712668699,
1.9903271142773673,1.3999647464930454,0.04018170589103377,
2.00154022652774,1.4213600372698663,0.04076080856397565,
2.012753334851989,1.3266128357499143,0.041141865090018374,
2.0239664471023615,1.4403486713978393,0.041878026791534885,
2.035179559352734,1.4763976923203295,0.04241772790228983,
2.046392667676983,1.4702984375443935,0.042916419991337426,
2.0576057799273557,1.4492326309555748,0.043527210981204566,
2.0688188882516045,1.4130950454670137,0.044301225667818,
2.0800320005019772,1.4053384003588467,0.04463779027539762,
2.091245108826226,1.4733008172067368,0.04484324391416173,
2.1024582210765987,1.3654775905023881,0.04562367153816826,
2.1136713294008476,1.538779033910164,0.04642755746117882,
2.1248844416512203,1.5703647526271716,0.046631733934587555,
2.136097553901593,1.5886785272885207,0.04796866012453159,
2.1473106622258418,1.5161265215229844,0.047615472905461205,
2.1585237744762145,1.4564958714685683,0.048754147241252106,
2.1697368828004633,1.4583944671257252,0.04824698541047096,
2.180949995050836,1.511942972073973,0.049869728303223664,
2.192163103375085,1.5451962577687934,0.049978829873664324,
2.2033762156254575,1.5580592301151028,0.05061151928240074,
2.2145893239497063,1.560219835873274,0.05176074131521597,
2.225802436200079,1.5170348780625649,0.05077048832574663,
2.2370155484504517,1.4959592448685646,0.0523444777434338,
2.2482286567747005,1.4931117754313263,0.05203588543688435,
2.259441769025073,1.6069239650133516,0.0528817859335093,
2.270654877349322,1.558467655163346,0.05381159631121779,
2.2818679895996947,1.6046277058477,0.05363532491674408,
2.2930810979239435,1.4383838177680355,0.05428752170218729,
2.3042942101743162,1.4965791506187645,0.05422008678610719,
2.315507322424689,1.6845119483654027,0.055532592920516786,
2.3267204307489378,1.4925200878951483,0.055473294167329275,
2.3379335429993104,1.4859660119273144,0.05625716980722383,
2.3491466513235593,1.6347045893881467,0.05721347568730085,
2.360359763573932,1.582756018258939,0.05621312446942523,
2.371572871898181,1.5753496450005544,0.05825305984905063,
2.3827859841485535,1.5205503958790214,0.05747767424485369,
2.3939990924728023,1.4878291892527293,0.05857775761662877,
2.405212204723175,1.540993249564218,0.059341016288083144,
2.4164253169735477,1.5191338996098516,0.058912441711229044,
2.4276384252977965,1.6601894516587754,0.06043095975273802,
2.438851537548169,1.5564858567140152,0.05970050378825089,
2.450064645872418,1.5931946995657893,0.061164920921441525,
2.4612777581227907,1.483075213297931,0.06107182618606877,
2.47249086644704,1.5424193211043333,0.06204965755274838,
2.483703978697412,1.5027316305145975,0.06297044607601032,
2.4949170870216615,1.5938283606905594,0.06213601390152604,
2.5061301992720337,1.6203135550913959,0.06326108028357913,
2.5173433115224064,1.7199683864848911,0.06375904223859828,
2.5285564198466552,1.4245898649468631,0.0640189281944255,
2.539769532097028,1.5469519788926176,0.06512753849784503,
2.5509826404212768,1.4940258977477003,0.06432700120908325,
2.5621957526716495,1.551790114098306,0.06634842204612555,
2.5734088609958983,1.4793938353346168,0.06587507357785774,
2.584621973246271,1.6582550545132673,0.06638257487331957,
2.59583508157052,1.4757536855355606,0.0693162947077389,
2.6070481938208925,1.6468538589743653,0.07114756984017605,
2.6182613060712656,1.5416165249931415,0.07328301264416373,
2.629474414395514,1.4665925150804349,0.07317978929807487,
2.6406875266458867,1.4909224710161797,0.07526093306912707,
2.6519006349701355,1.6087069876169295,0.0759353423771977,
2.663113747220508,1.5095278339679468,0.0778090285604554,
2.674326855544757,1.715074497700853,0.07906270996944133,
2.6855399677951297,1.7018095402149835,0.0789994101063412,
2.6967530761193785,1.607343829187659,0.08163694702071175,
2.7079661883697512,1.5692000621837512,0.08170329922480524,
2.7191793006201244,1.382949459723234,0.0833873587603019,
2.7303924089443727,1.636306937897846,0.08473231994763743,
2.741605521194746,1.5710833245830123,0.08439899865312105,
2.7528186295189943,1.6422311400085878,0.08735535467695102,
2.7640317417693674,1.6717199133400313,0.08740854825494931,
2.7752448500936158,1.5917334276959523,0.08847980193919411,
2.786457962343989,1.4486409928573265,0.09116501569837952,
2.7976710706682373,1.469842376847197,0.0905554599837261,
2.80888418291861,1.4096602273701229,0.09247711834455856,
2.820097295168983,1.6158007657467852,0.09244769565726153,
2.8313104034932315,1.5786078247618127,0.09367025220064765,
2.8425235157436046,1.7140273713690501,0.094657337829964,
2.853736624067853,1.4968179928531788,0.09526443812972153,
2.864949736318226,1.5723789199981786,0.09291753224603544,
2.8761628446424745,1.599343101794977,0.09073688560429595,
2.8873759568928477,1.5320832033446516,0.09002476004154296,
2.898589065217096,1.5902892546606224,0.09093718771929421,
2.909802177467469,1.5016437684068127,0.08989086195133698,
2.9210152897178414,1.4907213637574828,0.09047827507678247,
2.9322283980420907,1.6026997610055558,0.08939817918846231,
2.943441510292463,1.6049632161897236,0.09016437608976825,
2.954654618616712,1.5703497917456164,0.09006269161023268,
2.9658677308670844,1.5517657192573293,0.09036872795268608,
2.9770808391913333,1.564567453995724,0.09090897734939016,
2.988293951441706,1.6333190591986824,0.09050989920865166,
2.9995070597659548,1.5952835434489516,0.09073034289164196,
3.0107201720163275,1.4838156706044154,0.09060551890121298,
3.0219332842667,1.6442417080645206,0.09149847866079194,
3.0331463925909494,1.6282885782790948,0.09140849425844592,
3.0443595048413217,1.5353294314627586,0.09230845508473011,
3.055572613165571,1.5272040595226744,0.09255047052311978,
3.066785725415943,1.573050551064413,0.09203036785508666,
3.0779988337401925,1.6222070932995827,0.09301020889375176,
3.0892119459905647,1.687784646043016,0.09269086020676323,
3.100425054314814,1.727791048226555,0.09510117250069186,
3.111638166565186,1.4704665564867963,0.09470022983972542,
3.122851278815559,1.7155004411290626,0.09505348505351097,
3.1340643871398077,1.7391327514023462,0.0961648398644707,
3.1452774993901804,1.5538115353257742,0.09537522667426879,
3.1564906077144292,1.4469223614357045,0.09700214208233739,
3.167703719964802,1.5495661592640158,0.09710329635032279,
3.1789168282890508,1.549536162873847,0.09765006980534234,
3.1901299405394234,1.6822460195977584,0.09838303781353165,
3.2013430527897966,1.5321370846468916,0.09798630238422007,
3.212556161114045,1.5013736144880063,0.09945633910766803,
3.223769273364418,1.5227273144524511,0.10043323302386647,
3.2349823816886665,1.5079057074179931,0.09999992477398938,
3.2461954939390396,1.6319520964216438,0.10188067159573302,
3.257408602263288,1.537406506506856,0.1007015950864663,
3.2686217145136607,1.6939494005091196,0.10219200334603715,
3.2798348228379095,1.6255501819387446,0.10210392995346436,
3.291047935088282,1.4142898992886341,0.10343867952983003,
3.3022610473386553,1.5094688341825553,0.10396015318929605,
3.3134741556629037,1.4248681018085,0.10334756710864636,
3.324687267913277,1.5142756704711557,0.10488684577958955,
3.3359003762375252,1.5805923986395944,0.1046993265163505,
3.3471134884878984,1.4805084952523166,0.10640460873901607,
3.3583265968121467,1.308009981380408,0.10589510677821405,
3.36953970906252,1.5885787509090992,0.10660971351462689,
3.3807528173867682,1.4746281131220969,0.10857228910999665,
3.3919659296371414,1.8126312925135046,0.10812097575987635,
3.403179041887514,1.6272865017228726,0.10852407616008634,
3.414392150211763,1.5905437314118702,0.10894855678804534,
3.4256052624621356,1.4960117736006173,0.10989407608930239,
3.436818370786384,1.5564021915569528,0.11120936475084683,
3.448031483036757,1.5699737188436123,0.11003031348689474,
3.4592445913610055,1.5109316067232548,0.11160504342678446,
3.4704577036113786,1.6002417958396438,0.11167955230298857,
3.481670811935627,1.7223578747628487,0.11334207429662305,
3.492883924186,1.460657904029853,0.11346634858640911,
3.5040970364363724,1.5437265438055854,0.1128315827179289,
3.5153101447606216,1.6191945640848109,0.11490323987381829,
3.526523257010994,1.5387013464393864,0.1145073290466002,
3.537736365335243,1.5497131478651192,0.11600888106108503,
3.5489494775856154,1.5666130867004309,0.11551418578517281,
3.5601625859098647,1.3564353614608697,0.1162473541610506,
3.571375698160237,1.6785710026113154,0.11828675830933734,
3.582588806484486,1.4198116771334448,0.11832734704181225,
3.593801918734859,1.6087900117712468,0.11786905541906229,
3.605015030985231,1.527168285879084,0.11787975540578692,
3.6162281393094804,1.5651883647088507,0.12020819512826246,
3.6274412515598526,1.5529908038405673,0.1209245479401165,
3.638654359884102,1.7389485809645902,0.12101417955760442,
3.649867472134474,1.3768877942181428,0.12078780584432579,
3.6610805804587234,1.5302334700610665,0.12159247870231799,
3.6722936927090957,1.746565535739112,0.123378862773303,
3.683506801033345,1.4522208743344394,0.12261792543055915,
3.694719913283717,1.559909105896997,0.12343190860712545,
3.7059330255340903,1.4564319091123825,0.12446514349172166,
3.7171461338583387,1.2771747819321677,0.12499017089681559,
3.7283592461087114,1.3389138050451383,0.12641038215458783,
3.73957235443296,1.3448587768935023,0.12496113310229413,
3.750785466683333,1.5400895911312065,0.1271711918302098,
3.7619985750075817,1.3812348317228396,0.12715954266221777,
3.7732116872579544,1.3708557796451637,0.12860057635088193,
3.7844247955822032,1.2902368788460314,0.1278127099479572,
3.795637907832576,1.4189135732801657,0.12905255879874322,
3.806851020082949,1.5659386901366623,0.13002518270298147,
3.8180641284071974,1.6244022085735532,0.13058321754156893,
3.8292772406575706,1.661165605000423,0.13055088777182125,
3.840490348981819,1.4457789067301359,0.13229189296373894,
3.851703461232192,1.7585795357006746,0.13222285832239036,
3.8629165695564405,1.4572891517114699,0.1344559058178649,
3.8741296818068136,1.4680201528287387,0.13232598752038585,
3.885342790131062,1.3769096979596704,0.13320838472691549,
3.8965559023814347,1.5415223882016267,0.13483712678780702,
3.907769014631808,1.55265094919374,0.13575699850038297,
3.918982122956056,1.4691931345828873,0.1362804070423268,
3.9301952430586775,1.4971088662147443,0.1362730206648796,
3.941408331752306,1.45984826070416,0.13625410820635334,
3.9526214597071747,1.59072840816961,0.13832316658680452,
3.9638345484008033,1.3810502157257412,0.1386340187325978,
3.9750476763556724,1.5708401824982536,0.13911556716959061,
3.986260804310541,1.4462955967487503,0.13895307942430402,
3.9974738930041696,1.5332641239821156,0.14091669304830495,
4.008687020959038,1.3478399840503001,0.14124908402702843,
4.019900109652667,1.6001672814070673,0.1410652332659516,
4.031113237607536,1.5320657451414583,0.14219432022952566,
4.042326326301165,1.5591042628237348,0.1428198016942898,
4.0535394542560335,1.6574371998626474,0.143583325568664,
4.064752542949662,1.4228290729790602,0.14501728538170086,
4.075965670904531,1.2019143040271798,0.14362967109474123,
4.0871787988594,1.501935669263914,0.14568846354662818,
4.098391887553028,1.0750873282143905,0.14501897166630162,
4.109605015507897,1.6758882097260825,0.14760725535271169,
4.1208181042015255,1.4202299728270376,0.1466138327766061,
4.132031232156394,1.4240656233669127,0.14798508533955218,
4.143244320850024,1.5266894552914372,0.14945090881269044,
4.154457448804893,1.356968848741532,0.1485712370089703,
4.165670537498521,1.391111062641094,0.1493539719581076,
4.17688366545339,1.4143716516549354,0.14975153572378191,
4.188096793408259,1.3228265505751617,0.15207283679008818,
4.199309882101887,1.6726345406386438,0.1532686663422517,
4.210523010056756,1.2060297927706431,0.15149804372800577,
4.221736098750385,1.2919079738638635,0.15324184505407598,
4.232949226705253,1.6740957731415838,0.1537375727603628,
4.244162315398882,1.312764810083979,0.15415892412704063,
4.255375443353751,1.3554424783228918,0.15510220590687676,
4.26658853204738,1.648524203179135,0.1560421371367273,
4.277801660002249,1.5662791718179552,0.1561242581572871,
4.289014787957117,1.6171502447734467,0.1573646736649576,
4.300227876650746,1.5139511394665097,0.16251198986969265,
4.311441004605615,1.1588508387098704,0.1627530113396653,
4.322654093299244,1.1122212797734339,0.1665558621315942,
4.3338672212541125,1.3378948633897088,0.16856350738179732,
4.345080309947741,1.4162772037260816,0.17134260608974383,
4.35629343790261,1.2686640631417305,0.17265658759416716,
4.367506526596238,1.3081608234204039,0.1739231281712401,
4.378719654551107,1.4183170896098,0.17706045431498077,
4.389932782505976,1.365348444767785,0.1794121875892713,
4.4011458711996045,1.0191808589170472,0.18091060235422948,
4.412358999154473,1.4677649908383392,0.18313649722405914,
4.423572087848102,1.161220931386337,0.18388598450012944,
4.434785215802971,1.5162044468497873,0.18748689522422765,
4.4459983044966,1.6978224991023902,0.187252469719559,
4.4572114324514684,1.2402196243708483,0.1841212553261861,
4.4684245211450975,1.192381918755159,0.1848135080701347,
4.479637649099966,1.579195503951061,0.18304610618693784,
4.490850777054835,1.3690736587694097,0.18491357435822264,
4.502063865748464,1.5747743536891268,0.182148119797977,
4.513276993703332,1.4655798102645734,0.18372010612359363,
4.5244900823969605,1.3138252214818276,0.18340978732803337,
4.53570321035183,1.588386595018763,0.18443955282126231,
4.546916299045458,1.4119986846022907,0.18478038189223664,
4.558129427000327,1.402531009471585,0.1821407330625938,
4.569342515693956,1.376624940828744,0.18574837079668718,
4.580555643648824,1.55727832275634,0.18433886255231968,
4.591768771603693,1.331335094485803,0.18492409843689794,
4.602981860297322,1.2410895782059868,0.1867524512369133,
4.614194988252191,1.417904557420737,0.1849730099734827,
4.62540807694582,1.3856053258474414,0.18796508346110888,
4.636621204900688,1.4321204416009656,0.18606528145180126,
4.647834293594317,1.2726538249357888,0.18767266372172206,
4.659047421549186,1.2871660378347851,0.18792074523649707,
4.670260510242814,1.2992960903352102,0.18877167945028997,
4.681473638197684,1.1638297362899634,0.1902880965765809,
4.692686766152552,1.4426189415865889,0.18873467401822477,
4.70389985484618,1.2129297286035916,0.190087320066595,
4.71511298280105,0.9732057576916501,0.1907499631955833,
4.726326071494679,1.3390425075928394,0.18994493383767655,
4.7375391994495475,1.2680058903575928,0.19169025711538465,
4.7487522881431765,1.2970227553858007,0.18857489119488766,
4.759965416098045,1.2841302094758984,0.19190070513898277,
4.771178504791673,1.1712002334424072,0.19150879501342377,
4.782391632746543,1.2928241591134397,0.19185859705271488,
4.793604760701411,1.4157411120195633,0.1936725565925538,
4.8048178493950395,1.3164139064852403,0.19228865708892567,
4.816030977349908,1.584168703317499,0.19330878946113142,
4.827244066043537,1.2845996236789126,0.19245682999703465,
4.838457193998406,0.9684057451686361,0.19405214423594577,
4.849670282692035,1.2000601850435266,0.19424785721408644,
4.860883410646903,1.2572105869891446,0.19518488307134121,
4.8720964993405325,1.30999699851671,0.19714962334597433,
4.883309627295401,1.2025539090980781,0.19533027701933667,
4.89452275525027,1.6451683030524693,0.19708260491277874,
4.905735843943899,1.2467414657680773,0.19787867932657183,
4.916948971898767,1.1848618401581346,0.19942203480126594,
4.9281620605923955,1.241563580154684,0.2004396969462002,
4.939375188547264,1.44201186473585,0.19870018074748816,
4.950588277240894,1.0026106185165273,0.20094879320210732,
4.961801405195763,1.5580416941863549,0.2008557158318134,
4.973014493889391,1.6614218024949925,0.20734622120931903,
4.984227621844259,1.2945204825504706,0.212009706350832,
4.995440749799128,1.0694460285013574,0.21442714219425943,
5.006653838492757,1.0091409201180406,0.22006420655302233,
5.0178669664476265,1.0859786174347479,0.21936357259225092,
5.029080055141255,0.8579010927835301,0.22384854173869653,
5.040293183096123,0.8575335853869763,0.22526362792146135,
5.051506271789752,1.296916166058622,0.22788490993366123,
5.062719399744621,1.5482037147032444,0.23109368824994517,
5.073932488438249,1.0395208024895182,0.23118851519435282,
5.085145616393119,1.204276652291605,0.23274675506598688,
5.096358744347987,1.0856203050898345,0.23457873473320787,
5.107571833041616,1.5203094153999752,0.2350870757077613,
5.118784960996485,1.0072671422805783,0.23923182526448336,
5.129998049690113,1.1713944592446475,0.23741749973852316,
5.141211177644982,0.8513368469562309,0.2396712306428494,
5.152424266338611,1.2987873604263023,0.23731692733557871,
5.16363739429348,1.2394043871017837,0.24193341335144167,
5.174850482987108,1.2289437980986344,0.24428363056942914,
5.186063610941977,1.189036769537696,0.2452455946078692,
5.1972767388968455,0.9436049317512137,0.24942783579721894,
5.2084898275904745,1.2961348711892358,0.24706727774551057,
5.219702955545343,0.97727194276582,0.2504496389126195,
5.230916044238973,1.104960907258058,0.25125477868370794,
5.242129172193842,1.4594782519496352,0.24779162590059245,
5.25334226088747,1.3228695746221113,0.24393000929221292,
5.264555388842338,1.1913579037143298,0.23855458370083293,
5.275768477535967,1.4293008148040416,0.24086327345906935,
5.286981605490835,1.3413748003196697,0.2381800825911743,
5.298194733445706,1.399728071353255,0.23843822491321925,
5.309407822139334,1.1005688593448832,0.23856393039570295,
5.320620950094202,1.0068152436803408,0.2363238020077585,
5.331834038787831,1.1008943215768496,0.23547610463729846,
5.3430471667427,1.1058497379640848,0.23576714293749668,
5.354260255436328,1.0443946857440372,0.23706011416653242,
5.365473383391197,1.4881211731750894,0.23718053466544273,
5.376686472084827,1.0325039368379205,0.2368232035774057,
5.387899600039695,0.6175975802032974,0.23791391073395726,
5.399112727994564,0.9713757477060324,0.2377062457486833,
5.410325816688192,1.3049171935646282,0.23989860591606427,
5.421538944643061,1.383793831392733,0.23867428239868407,
5.43275203333669,1.4628981761163167,0.24015848041451573,
5.443965161291559,1.4572523863351217,0.24079748099716528,
5.455178249985187,1.5011567057456539,0.24105173455156248,
5.466391377940056,1.0990883813238645,0.24272159396088866,
5.477604466633685,1.457709749258594,0.24274297315992577,
5.488817594588554,1.4658794924405634,0.2419902482998445,
5.500030722543422,1.2674899873092957,0.2446209782043944,
5.511243811237051,1.4075255381089489,0.24449947037660286,
5.52245693919192,1.2795749919758135,0.2458258500904253,
5.533670027885549,1.3536112352128542,0.24445996906208123,
5.5448831558404175,1.079843610058311,0.247184440852449,
5.556096244534046,0.9342887695560559,0.2473314300168057,
5.567309372488914,1.33440812742016,0.24764765601181352,
5.578522461182543,1.82523268577729,0.2495767518986148,
5.589735589137413,1.6061592881699607,0.2468771069382645,
5.600948717092281,1.2251502303168833,0.25051520711539116,
5.6121618057859095,1.277304898467951,0.2505368494760192,
5.623374933740778,1.3096387838918153,0.2510994641664542,
5.634588022434407,0.9790826364879088,0.25326661704299624,
5.645801150389276,0.8874245510081383,0.2508511145598021,
5.657014239082905,0.9801881150562224,0.2541500710431607,
5.668227367037773,1.4692014554641553,0.2531098264867239,
5.679440455731402,1.1270070684125575,0.255053103543308,
5.690653583686271,1.292435667729038,0.2550847801078313,
5.70186671164114,1.6201765634328977,0.2550486911508519,
5.713079800334768,1.3315996626013544,0.2591276689391295,
5.724292928289638,0.8925392974551077,0.25479266175979126,
5.735506016983266,1.2897218296016382,0.2598285790536706,
5.746719144938135,0.7489968183257402,0.25946078938017614,
5.757932233631763,1.2639968209017565,0.2594583217323228,
5.769145361586632,1.0454831746844888,0.26023060945178333,
5.780358450280261,1.0372581551788322,0.258650525391789,
5.791571578235129,0.9635602405762498,0.2623374052906593,
5.802784706189999,1.0690663456215723,0.26324178012567034,
